 HPIOBDIFFOUTBUF ,   8,    8,         0,       96, 8.33 
   OBUFDS        ,   8,    8,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       60, 0.00 
 BITSLICE_CONTROL,   1,    0,         0,       32, 3.13 
 BITSLICE_RX_TX  ,  24,   24,         0,     1248, 1.92 
   IDELAY        ,   7,    7,          ,         ,      
   OSERDES       ,  10,   10,          ,         ,      
   IDDR          ,   7,    7,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       32, 0.00 
 RIU_OR          ,   0,    0,         0,       16, 0.00 
       Site Type     ,Used,Fixed,Prohibited,Available,Util% 
 GLOBAL CLOCK BUFFERs,   4,    0,         0,      404, 0.99 
   BUFGCE            ,   1,    0,         0,      116, 0.86 
   BUFGCE_DIV        ,   0,    0,         0,       16, 0.00 
   BUFG_GT           ,   0,    0,         0,      168, 0.00 
   BUFG_PS           ,   3,    0,         0,       72, 4.17 
   BUFGCTRL*         ,   0,    0,         0,       32, 0.00 
 PLL                 ,   0,    0,         0,        8, 0.00 
 MMCM                ,   0,    0,         0,        4, 0.00 
    Site Type   ,Used,Fixed,Prohibited,Available, Util% 
 GTHE4_CHANNEL  ,   0,    0,         0,       16,  0.00 
 GTHE4_COMMON   ,   0,    0,         0,        4,  0.00 
 OBUFDS_GTE4    ,   0,    0,         0,        8,  0.00 
 OBUFDS_GTE4_ADV,   0,    0,         0,        8,  0.00 
 PS8            ,   1,    0,         0,        1,100.00 
 SYSMONE4       ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,29770,           Register 
 LUT3      , 7565,                CLB 
 LUT2      , 6545,                CLB 
 LUT6      , 5703,                CLB 
 FDCE      , 4583,           Register 
 LUT4      , 3268,                CLB 
 LUT5      , 3107,                CLB 
 RAMD32    , 2654,                CLB 
 SRL16E    , 1425,                CLB 
 CARRY8    , 1198,                CLB 
 FDSE      ,  867,           Register 
 LUT1      ,  701,                CLB 
 RAMS32    ,  384,                CLB 
 SRLC32E   ,  321,                CLB 
 FDPE      ,  119,           Register 
 MUXF7     ,   95,                CLB 
 OBUF      ,   35,                I/O 
 IBUFCTRL  ,   33,             Others 
 DSP48E2   ,   32,         Arithmetic 
 INBUF     ,   25,                I/O 
 OSERDESE3 ,   10,                I/O 
 OBUFT     ,    9,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 RAMB36E2  ,    7,           BLOCKRAM 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 BUFG_PS   ,    3,              Clock 
 MUXF8     ,    2,                CLB 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 BUFGCE    ,    1,              Clock 
 Ref Name,Used 
            Ref Name           ,Used 
 system_util_ad9361_tdd_sync_0 ,   1 
 system_sys_user_rstgen_0      ,   1 
 system_sys_rstgen_0           ,   1 
 system_sys_ps8_0              ,   1 
 system_rom_0                  ,   1 
 system_default_block_0        ,   1 
 system_concat_9361_0          ,   1 
 system_bram_ctrl_0            ,   1 
 system_axi_hpc0_interconnect_0,   1 
 system_axi_cpu_interconnect_0 ,   1 
 system_axi_ad9361_dac_dma_0   ,   1 
 system_axi_ad9361_adc_dma_0   ,   1 
 system_axi_ad9361_0           ,   1 
 system_adc_clk_reset_0        ,   1 
